airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay,DATE
ATL,2019-10-06,17,72,59,14.16,2.43,1.85,2.88,2019-10-06 17:00:00
ATL,2019-10-06,18,54,88,16.71,4.43,3.42,3.62,2019-10-06 18:00:00
ATL,2019-10-06,19,94,89,19.68,7.34,5.13,4.71,2019-10-06 19:00:00
ATL,2019-10-06,20,68,94,22.87,10.12,3.56,5.45,2019-10-06 20:00:00
ATL,2019-10-06,21,81,76,17.12,4.4,1.74,4.32,2019-10-06 21:00:00
ATL,2019-10-06,22,82,31,16.63,4.34,0.88,3.55,2019-10-06 22:00:00
ATL,2019-10-06,23,13,23,12.85,0.95,1.17,3.22,2019-10-06 23:00:00
ATL,2019-10-07,0,1,10,19.33,6.77,1.83,2.91,2019-10-07 00:00:00
ATL,2019-10-07,1,0,0,21.0,8.9,6.0,0.0,2019-10-07 01:00:00
ATL,2019-10-07,2,0,0,0.0,0.0,0.0,0.0,2019-10-07 02:00:00
ATL,2019-10-07,3,0,0,16.0,3.9,0.0,4.0,2019-10-07 03:00:00
ATL,2019-10-07,4,1,1,0.0,0.0,0.0,0.0,2019-10-07 04:00:00
ATL,2019-10-07,5,4,14,11.0,0.0,1.12,1.56,2019-10-07 05:00:00
ATL,2019-10-07,6,35,24,15.83,4.01,0.58,0.42,2019-10-07 06:00:00
ATL,2019-10-07,7,48,66,16.98,4.31,2.84,1.68,2019-10-07 07:00:00
ATL,2019-10-07,8,99,94,15.44,3.1,3.97,3.61,2019-10-07 08:00:00
ATL,2019-10-07,9,99,87,18.22,5.5,4.08,4.56,2019-10-07 09:00:00
ATL,2019-10-07,10,88,54,19.47,7.04,3.14,4.31,2019-10-07 10:00:00
ATL,2019-10-07,11,58,67,15.54,3.58,12.07,3.83,2019-10-07 11:00:00
ATL,2019-10-07,12,74,71,14.36,2.37,2.51,2.86,2019-10-07 12:00:00
ATL,2019-10-07,13,76,77,15.26,3.35,3.12,3.3,2019-10-07 13:00:00
ATL,2019-10-07,14,56,89,13.54,1.75,3.29,3.67,2019-10-07 14:00:00
ATL,2019-10-07,15,94,86,15.85,3.81,1.33,4.19,2019-10-07 15:00:00
ATL,2019-10-07,16,88,75,16.27,4.06,0.88,3.85,2019-10-07 16:00:00
ATL,2019-10-07,17,73,59,15.15,3.05,1.05,3.94,2019-10-07 17:00:00
ATL,2019-10-07,18,53,88,16.81,4.34,0.84,3.54,2019-10-07 18:00:00
ATL,2019-10-07,19,90,89,18.01,5.82,1.23,3.32,2019-10-07 19:00:00
ATL,2019-10-07,20,65,93,22.36,9.71,1.79,6.24,2019-10-07 20:00:00
ATL,2019-10-07,21,90,77,16.31,4.04,1.2,4.52,2019-10-07 21:00:00
ATL,2019-10-07,22,70,27,18.45,5.89,0.41,2.96,2019-10-07 22:00:00
ATL,2019-10-07,23,13,18,25.21,12.23,1.05,5.17,2019-10-07 23:00:00
ATL,2019-10-08,0,1,9,17.5,5.05,0.92,2.49,2019-10-08 00:00:00
ATL,2019-10-08,1,0,0,18.0,5.9,0.0,0.0,2019-10-08 01:00:00
ATL,2019-10-08,4,0,0,12.0,0.0,0.6,0.2,2019-10-08 04:00:00
ATL,2019-10-08,5,3,12,18.67,5.67,0.75,2.06,2019-10-08 05:00:00
ATL,2019-10-08,6,26,23,13.31,2.22,0.46,2.15,2019-10-08 06:00:00
ATL,2019-10-08,7,44,63,14.89,2.49,1.14,1.77,2019-10-08 07:00:00
ATL,2019-10-08,8,98,94,21.29,8.69,2.57,3.81,2019-10-08 08:00:00
ATL,2019-10-08,9,93,85,17.09,4.55,2.8,4.22,2019-10-08 09:00:00
ATL,2019-10-08,10,87,54,13.26,1.64,1.07,3.43,2019-10-08 10:00:00
ATL,2019-10-08,11,58,65,12.66,1.22,1.42,3.35,2019-10-08 11:00:00
ATL,2019-10-08,12,73,71,15.4,3.37,1.0,3.22,2019-10-08 12:00:00
ATL,2019-10-08,13,75,77,14.28,2.56,1.4,3.48,2019-10-08 13:00:00
ATL,2019-10-08,14,57,87,14.44,2.57,1.94,3.4,2019-10-08 14:00:00
ATL,2019-10-08,15,93,85,17.8,5.5,2.1,4.74,2019-10-08 15:00:00
ATL,2019-10-08,16,86,73,15.59,3.29,2.36,3.77,2019-10-08 16:00:00
ATL,2019-10-08,17,73,58,13.49,1.49,1.43,3.64,2019-10-08 17:00:00
ATL,2019-10-08,18,49,82,14.22,2.33,1.59,3.63,2019-10-08 18:00:00
ATL,2019-10-08,19,91,92,20.09,7.97,1.74,4.99,2019-10-08 19:00:00
ATL,2019-10-08,20,64,93,25.39,12.51,3.35,8.14,2019-10-08 20:00:00
ATL,2019-10-08,21,87,74,20.15,7.69,0.92,8.45,2019-10-08 21:00:00
ATL,2019-10-08,22,70,27,16.69,4.01,0.93,4.35,2019-10-08 22:00:00
ATL,2019-10-08,23,12,17,13.63,2.26,1.56,2.11,2019-10-08 23:00:00
ATL,2019-10-09,0,1,11,13.33,1.43,0.33,1.52,2019-10-09 00:00:00
ATL,2019-10-09,1,0,1,0.0,0.0,0.0,0.0,2019-10-09 01:00:00
ATL,2019-10-09,2,0,0,16.0,3.9,0.0,0.0,2019-10-09 02:00:00
ATL,2019-10-09,3,0,0,0.0,0.0,2.0,4.0,2019-10-09 03:00:00
ATL,2019-10-09,4,0,0,0.0,0.0,0.0,0.0,2019-10-09 04:00:00
ATL,2019-10-09,5,3,13,13.2,1.2,0.83,2.6,2019-10-09 05:00:00
ATL,2019-10-09,6,23,22,11.12,0.53,0.78,1.87,2019-10-09 06:00:00
ATL,2019-10-09,7,47,63,15.33,3.25,3.1,2.14,2019-10-09 07:00:00
ATL,2019-10-09,8,98,94,23.17,10.55,6.13,3.12,2019-10-09 08:00:00
ATL,2019-10-09,9,97,82,17.28,4.72,5.67,4.6,2019-10-09 09:00:00
ATL,2019-10-09,10,86,53,13.89,1.85,3.19,4.74,2019-10-09 10:00:00
ATL,2019-10-09,11,59,63,12.83,1.27,2.47,3.57,2019-10-09 11:00:00
ATL,2019-10-09,12,73,71,14.84,3.06,2.86,2.14,2019-10-09 12:00:00
ATL,2019-10-09,13,74,77,16.88,4.65,3.85,3.29,2019-10-09 13:00:00
ATL,2019-10-09,14,57,89,17.56,5.25,4.11,4.11,2019-10-09 14:00:00
ATL,2019-10-09,15,93,85,21.28,8.83,3.78,4.0,2019-10-09 15:00:00
ATL,2019-10-09,16,87,74,15.14,2.81,2.46,4.59,2019-10-09 16:00:00
ATL,2019-10-09,17,72,58,15.1,3.17,1.92,3.85,2019-10-09 17:00:00
ATL,2019-10-09,18,48,86,21.63,8.98,2.27,3.86,2019-10-09 18:00:00
ATL,2019-10-09,19,92,91,20.17,8.12,2.49,4.71,2019-10-09 19:00:00
ATL,2019-10-09,20,65,94,26.83,13.94,2.95,7.27,2019-10-09 20:00:00
ATL,2019-10-09,21,87,74,17.92,5.16,1.64,6.96,2019-10-09 21:00:00
ATL,2019-10-09,22,71,29,17.54,4.72,0.75,3.72,2019-10-09 22:00:00
ATL,2019-10-09,23,12,16,12.11,0.75,1.71,1.69,2019-10-09 23:00:00
ATL,2019-10-10,0,2,10,14.25,1.83,2.17,1.56,2019-10-10 00:00:00
ATL,2019-10-10,1,0,0,12.0,0.0,0.0,1.0,2019-10-10 01:00:00
ATL,2019-10-10,2,0,0,0.0,0.0,0.0,0.4,2019-10-10 02:00:00
ATL,2019-10-10,3,3,0,19.0,6.95,0.0,4.0,2019-10-10 03:00:00
ATL,2019-10-10,4,0,3,0.0,0.0,1.67,0.0,2019-10-10 04:00:00
ATL,2019-10-10,5,4,11,20.8,9.18,1.11,2.28,2019-10-10 05:00:00
ATL,2019-10-10,6,26,25,11.86,1.27,0.52,0.82,2019-10-10 06:00:00
ATL,2019-10-10,7,47,65,16.49,4.4,1.53,3.09,2019-10-10 07:00:00
ATL,2019-10-10,8,98,93,19.24,6.69,3.38,2.8,2019-10-10 08:00:00
ATL,2019-10-10,9,100,88,20.58,7.68,3.28,4.74,2019-10-10 09:00:00
ATL,2019-10-10,10,90,53,14.96,2.78,1.67,4.62,2019-10-10 10:00:00
ATL,2019-10-10,11,58,65,13.48,1.66,3.23,3.6,2019-10-10 11:00:00
ATL,2019-10-10,12,74,73,15.17,3.22,3.36,2.9,2019-10-10 12:00:00
ATL,2019-10-10,13,75,76,15.23,3.32,3.65,3.32,2019-10-10 13:00:00
ATL,2019-10-10,14,57,89,16.44,4.12,2.62,4.03,2019-10-10 14:00:00
ATL,2019-10-10,15,95,86,16.16,4.04,1.72,5.46,2019-10-10 15:00:00
ATL,2019-10-10,16,88,74,14.83,2.82,1.04,4.09,2019-10-10 16:00:00
ATL,2019-10-10,17,73,60,13.45,1.63,1.11,3.57,2019-10-10 17:00:00
ATL,2019-10-10,18,54,88,15.34,3.06,1.11,3.91,2019-10-10 18:00:00
ATL,2019-10-10,19,92,89,16.23,4.11,1.39,3.92,2019-10-10 19:00:00
ATL,2019-10-10,20,66,93,21.72,9.03,1.91,6.32,2019-10-10 20:00:00
ATL,2019-10-10,21,90,77,17.13,4.44,0.84,5.43,2019-10-10 21:00:00
ATL,2019-10-10,22,71,30,20.42,7.53,1.09,2.84,2019-10-10 22:00:00
ATL,2019-10-10,23,14,18,16.2,4.18,0.37,4.65,2019-10-10 23:00:00
ATL,2019-10-11,0,1,10,11.4,0.18,2.44,1.81,2019-10-11 00:00:00
ATL,2019-10-11,1,0,0,16.0,3.9,0.0,0.0,2019-10-11 01:00:00
ATL,2019-10-11,2,0,0,0.0,0.0,0.0,0.0,2019-10-11 02:00:00
ATL,2019-10-11,3,0,0,0.0,0.0,0.0,0.0,2019-10-11 03:00:00
ATL,2019-10-11,4,0,2,0.0,0.0,1.0,1.11,2019-10-11 04:00:00
ATL,2019-10-11,5,4,13,17.33,5.65,0.67,4.34,2019-10-11 05:00:00
ATL,2019-10-11,6,25,25,13.25,2.18,1.15,2.06,2019-10-11 06:00:00
ATL,2019-10-11,7,47,65,16.86,4.3,1.4,3.48,2019-10-11 07:00:00
ATL,2019-10-11,8,97,95,17.37,4.9,2.18,3.38,2019-10-11 08:00:00
ATL,2019-10-11,9,100,85,16.88,4.35,1.73,4.65,2019-10-11 09:00:00
ATL,2019-10-11,10,88,54,14.26,2.32,1.04,4.38,2019-10-11 10:00:00
ATL,2019-10-11,11,58,64,14.71,2.48,1.67,3.63,2019-10-11 11:00:00
ATL,2019-10-11,12,72,72,14.84,2.86,2.48,3.14,2019-10-11 12:00:00
ATL,2019-10-11,13,75,76,17.31,5.13,2.17,2.82,2019-10-11 13:00:00
ATL,2019-10-11,14,57,89,16.8,4.28,2.4,4.44,2019-10-11 14:00:00
ATL,2019-10-11,15,94,87,19.91,7.52,2.17,4.44,2019-10-11 15:00:00
ATL,2019-10-11,16,88,73,15.04,2.71,1.57,3.58,2019-10-11 16:00:00
ATL,2019-10-11,17,73,60,15.12,2.73,2.03,3.91,2019-10-11 17:00:00
ATL,2019-10-11,18,57,88,15.46,3.06,1.73,4.55,2019-10-11 18:00:00
ATL,2019-10-11,19,91,89,15.08,3.04,0.9,5.12,2019-10-11 19:00:00
ATL,2019-10-11,20,64,94,19.49,6.99,1.36,4.8,2019-10-11 20:00:00
ATL,2019-10-11,21,91,76,15.53,3.3,0.77,5.42,2019-10-11 21:00:00
ATL,2019-10-11,22,71,28,14.22,2.1,0.7,3.02,2019-10-11 22:00:00
ATL,2019-10-11,23,13,19,13.73,1.95,0.2,2.87,2019-10-11 23:00:00
ATL,2019-10-12,0,1,4,17.67,5.1,0.7,1.55,2019-10-12 00:00:00
ATL,2019-10-12,1,0,1,0.0,0.0,0.0,0.0,2019-10-12 01:00:00
ATL,2019-10-12,2,0,0,0.0,0.0,0.0,0.8,2019-10-12 02:00:00
ATL,2019-10-12,3,0,0,0.0,0.0,0.0,0.0,2019-10-12 03:00:00
ATL,2019-10-12,4,0,1,18.0,5.15,0.0,2.2,2019-10-12 04:00:00
ATL,2019-10-12,5,4,5,16.75,3.98,0.71,1.28,2019-10-12 05:00:00
ATL,2019-10-12,6,20,9,15.29,3.66,1.21,2.01,2019-10-12 06:00:00
ATL,2019-10-12,7,20,49,15.14,2.89,1.25,1.24,2019-10-12 07:00:00
ATL,2019-10-12,8,56,108,17.9,4.84,2.28,1.53,2019-10-12 08:00:00
ATL,2019-10-12,9,79,45,16.11,3.75,3.04,2.48,2019-10-12 09:00:00
ATL,2019-10-12,10,89,63,18.21,5.49,1.23,3.91,2019-10-12 10:00:00
ATL,2019-10-12,11,67,60,16.0,3.74,7.02,1.83,2019-10-12 11:00:00
ATL,2019-10-12,12,70,33,17.0,4.36,0.5,1.09,2019-10-12 12:00:00
ATL,2019-10-12,13,48,55,14.61,2.56,0.95,1.17,2019-10-12 13:00:00
ATL,2019-10-12,14,39,83,14.62,2.55,0.84,1.74,2019-10-12 14:00:00
ATL,2019-10-12,15,71,83,16.85,4.44,1.24,2.27,2019-10-12 15:00:00
ATL,2019-10-12,16,50,61,15.24,2.95,1.79,2.14,2019-10-12 16:00:00
ATL,2019-10-12,17,53,59,15.04,2.55,1.57,3.35,2019-10-12 17:00:00
ATL,2019-10-12,18,63,104,23.52,10.43,2.04,6.0,2019-10-12 18:00:00
ATL,2019-10-12,19,75,43,16.32,3.89,2.91,9.19,2019-10-12 19:00:00
ATL,2019-10-12,20,33,50,17.65,5.25,1.15,3.78,2019-10-12 20:00:00
ATL,2019-10-12,21,43,20,15.82,3.12,1.38,5.26,2019-10-12 21:00:00
ATL,2019-10-12,22,75,8,20.91,7.94,0.0,1.01,2019-10-12 22:00:00
ATL,2019-10-12,23,1,11,14.0,1.2,0.86,1.91,2019-10-12 23:00:00
ATL,2019-10-13,0,1,12,19.0,6.47,0.0,4.03,2019-10-13 00:00:00
ATL,2019-10-13,1,0,2,0.0,0.0,7.5,2.0,2019-10-13 01:00:00
ATL,2019-10-13,2,0,0,18.0,5.9,0.0,0.0,2019-10-13 02:00:00
ATL,2019-10-13,3,2,0,16.0,3.94,0.0,0.0,2019-10-13 03:00:00
ATL,2019-10-13,4,0,2,19.0,5.4,0.0,0.5,2019-10-13 04:00:00
ATL,2019-10-13,5,3,12,13.0,0.33,3.0,3.08,2019-10-13 05:00:00
ATL,2019-10-13,6,20,14,13.67,2.27,0.56,0.18,2019-10-13 06:00:00
ATL,2019-10-13,7,22,55,18.57,5.95,0.58,1.42,2019-10-13 07:00:00
ATL,2019-10-13,8,62,89,19.52,6.67,2.69,2.12,2019-10-13 08:00:00
ATL,2019-10-13,9,99,74,20.58,7.61,4.36,2.82,2019-10-13 09:00:00
ATL,2019-10-13,10,94,46,19.98,7.32,2.91,3.37,2019-10-13 10:00:00
ATL,2019-10-13,11,52,66,19.87,7.05,3.99,2.37,2019-10-13 11:00:00
ATL,2019-10-13,12,77,60,20.15,7.48,2.75,1.46,2019-10-13 12:00:00
ATL,2019-10-13,13,73,76,17.73,5.21,3.72,1.22,2019-10-13 13:00:00
ATL,2019-10-13,14,59,87,18.25,5.68,5.73,1.73,2019-10-13 14:00:00
ATL,2019-10-13,15,89,82,17.36,4.75,6.67,1.93,2019-10-13 15:00:00
ATL,2019-10-13,16,88,75,16.93,4.38,5.29,1.9,2019-10-13 16:00:00
ATL,2019-10-13,17,72,61,18.64,5.77,4.53,2.72,2019-10-13 17:00:00
ATL,2019-10-13,18,55,89,21.44,8.49,2.46,3.34,2019-10-13 18:00:00
ATL,2019-10-13,19,94,88,24.9,12.1,3.15,3.53,2019-10-13 19:00:00
ATL,2019-10-13,20,68,94,31.42,18.55,3.54,7.69,2019-10-13 20:00:00
ATL,2019-10-13,21,81,75,22.14,9.01,4.81,4.5,2019-10-13 21:00:00
ATL,2019-10-13,22,82,32,15.51,2.99,1.91,2.16,2019-10-13 22:00:00
ATL,2019-10-13,23,13,23,13.64,1.26,1.96,1.75,2019-10-13 23:00:00
ATL,2019-10-14,0,1,9,15.33,2.77,1.08,0.9,2019-10-14 00:00:00
ATL,2019-10-14,1,0,0,11.5,0.0,0.0,0.0,2019-10-14 01:00:00
ATL,2019-10-14,2,0,0,0.0,0.0,0.0,2.0,2019-10-14 02:00:00
ATL,2019-10-14,3,0,0,24.33,12.23,0.0,0.0,2019-10-14 03:00:00
ATL,2019-10-14,4,1,3,0.0,0.0,0.0,2.0,2019-10-14 04:00:00
ATL,2019-10-14,5,4,12,15.5,3.25,1.6,0.08,2019-10-14 05:00:00
ATL,2019-10-14,6,36,24,18.51,6.26,1.07,1.21,2019-10-14 06:00:00
ATL,2019-10-14,7,48,66,18.59,5.63,1.16,1.47,2019-10-14 07:00:00
ATL,2019-10-14,8,98,95,20.68,7.91,1.61,3.37,2019-10-14 08:00:00
ATL,2019-10-14,9,100,85,16.9,4.22,1.63,2.64,2019-10-14 09:00:00
ATL,2019-10-14,10,87,55,14.8,2.24,0.63,2.13,2019-10-14 10:00:00
ATL,2019-10-14,11,58,66,13.58,1.6,1.48,1.83,2019-10-14 11:00:00
ATL,2019-10-14,12,73,73,14.89,2.49,1.14,0.9,2019-10-14 12:00:00
ATL,2019-10-14,13,76,76,16.4,4.32,1.22,1.41,2019-10-14 13:00:00
ATL,2019-10-14,14,57,89,14.54,2.05,5.25,2.02,2019-10-14 14:00:00
ATL,2019-10-14,15,94,86,16.73,4.31,1.73,2.52,2019-10-14 15:00:00
ATL,2019-10-14,16,88,74,15.6,3.21,1.01,2.02,2019-10-14 16:00:00
ATL,2019-10-14,17,72,60,15.08,2.64,0.97,2.49,2019-10-14 17:00:00
ATL,2019-10-14,18,53,88,17.21,4.42,0.9,1.8,2019-10-14 18:00:00
ATL,2019-10-14,19,91,89,17.24,5.03,1.19,2.27,2019-10-14 19:00:00
ATL,2019-10-14,20,65,93,17.78,5.09,2.0,4.48,2019-10-14 20:00:00
ATL,2019-10-14,21,90,76,18.18,5.76,1.08,4.61,2019-10-14 21:00:00
ATL,2019-10-14,22,69,28,15.62,3.06,0.38,1.35,2019-10-14 22:00:00
ATL,2019-10-14,23,14,20,12.79,0.87,1.15,3.03,2019-10-14 23:00:00
ATL,2019-10-15,0,1,9,15.0,2.58,0.56,0.88,2019-10-15 00:00:00
ATL,2019-10-15,1,0,0,0.0,0.0,0.0,0.0,2019-10-15 01:00:00
ATL,2019-10-15,2,0,0,18.5,6.45,0.0,0.0,2019-10-15 02:00:00
ATL,2019-10-15,3,0,0,0.0,0.0,4.0,3.0,2019-10-15 03:00:00
ATL,2019-10-15,4,0,1,21.0,8.15,2.67,1.31,2019-10-15 04:00:00
ATL,2019-10-15,5,3,11,10.33,0.0,1.56,1.24,2019-10-15 05:00:00
ATL,2019-10-15,6,26,23,12.27,1.11,1.76,2.8,2019-10-15 06:00:00
ATL,2019-10-15,7,44,63,17.64,5.15,2.46,1.26,2019-10-15 07:00:00
ATL,2019-10-15,8,97,94,18.9,6.27,3.83,3.32,2019-10-15 08:00:00
ATL,2019-10-15,9,93,85,19.0,6.2,3.42,4.9,2019-10-15 09:00:00
ATL,2019-10-15,10,87,54,15.91,3.52,2.49,5.77,2019-10-15 10:00:00
ATL,2019-10-15,11,58,65,14.87,2.99,2.42,4.84,2019-10-15 11:00:00
ATL,2019-10-15,12,71,71,14.08,2.25,1.99,2.93,2019-10-15 12:00:00
ATL,2019-10-15,13,76,76,14.93,3.28,2.66,2.69,2019-10-15 13:00:00
ATL,2019-10-15,14,57,87,15.02,2.85,4.0,3.84,2019-10-15 14:00:00
ATL,2019-10-15,15,93,83,19.59,6.88,3.94,4.36,2019-10-15 15:00:00
ATL,2019-10-15,16,87,72,17.49,5.0,3.96,3.35,2019-10-15 16:00:00
ATL,2019-10-15,17,71,60,17.49,5.23,3.98,3.55,2019-10-15 17:00:00
ATL,2019-10-15,18,51,83,16.62,4.27,4.27,4.46,2019-10-15 18:00:00
ATL,2019-10-15,19,90,91,23.43,10.68,6.35,6.05,2019-10-15 19:00:00
ATL,2019-10-15,20,64,92,34.34,21.4,15.66,7.57,2019-10-15 20:00:00
ATL,2019-10-15,21,87,73,33.34,20.37,11.0,6.88,2019-10-15 21:00:00
ATL,2019-10-15,22,70,27,23.83,10.87,6.1,6.51,2019-10-15 22:00:00
ATL,2019-10-15,23,12,16,32.24,19.32,4.35,8.05,2019-10-15 23:00:00
ATL,2019-10-16,0,1,11,13.75,1.32,1.44,5.43,2019-10-16 00:00:00
ATL,2019-10-16,1,0,1,0.0,0.0,0.0,0.0,2019-10-16 01:00:00
ATL,2019-10-16,3,0,0,0.0,0.0,0.0,0.0,2019-10-16 03:00:00
ATL,2019-10-16,4,0,1,12.0,0.7,0.4,0.0,2019-10-16 04:00:00
ATL,2019-10-16,5,3,12,23.0,11.0,0.4,1.36,2019-10-16 05:00:00
ATL,2019-10-16,6,24,22,15.7,3.7,1.77,1.93,2019-10-16 06:00:00
ATL,2019-10-16,7,47,63,23.04,10.01,4.33,2.13,2019-10-16 07:00:00
ATL,2019-10-16,8,98,94,24.47,11.6,7.53,3.82,2019-10-16 08:00:00
ATL,2019-10-16,9,97,82,17.86,5.13,8.79,2.45,2019-10-16 09:00:00
ATL,2019-10-16,10,86,53,14.67,2.58,7.65,3.24,2019-10-16 10:00:00
ATL,2019-10-16,11,59,63,13.93,1.54,3.97,2.78,2019-10-16 11:00:00
ATL,2019-10-16,12,72,71,15.15,2.71,4.3,1.66,2019-10-16 12:00:00
ATL,2019-10-16,13,73,76,16.0,3.69,5.12,1.91,2019-10-16 13:00:00
ATL,2019-10-16,14,58,89,17.41,4.71,4.66,2.14,2019-10-16 14:00:00
ATL,2019-10-16,15,93,84,21.45,8.74,3.55,3.29,2019-10-16 15:00:00
ATL,2019-10-16,16,86,74,16.15,3.67,1.95,3.64,2019-10-16 16:00:00
ATL,2019-10-16,17,72,59,14.45,2.16,1.75,1.83,2019-10-16 17:00:00
ATL,2019-10-16,18,50,85,14.8,2.32,1.87,1.6,2019-10-16 18:00:00
ATL,2019-10-16,19,91,92,19.14,6.7,1.7,2.67,2019-10-16 19:00:00
ATL,2019-10-16,20,64,93,24.86,11.95,1.65,4.58,2019-10-16 20:00:00
ATL,2019-10-16,21,87,74,16.61,3.9,1.57,3.73,2019-10-16 21:00:00
ATL,2019-10-16,22,70,29,15.92,3.28,0.84,2.3,2019-10-16 22:00:00
ATL,2019-10-16,23,12,16,14.12,1.99,2.0,2.08,2019-10-16 23:00:00
ATL,2019-10-17,0,2,9,15.25,3.08,1.55,0.81,2019-10-17 00:00:00
ATL,2019-10-17,1,0,0,0.0,0.0,5.0,0.0,2019-10-17 01:00:00
ATL,2019-10-17,2,0,0,12.0,0.0,0.0,0.0,2019-10-17 02:00:00
ATL,2019-10-17,3,3,0,19.0,6.9,6.0,2.0,2019-10-17 03:00:00
ATL,2019-10-17,4,0,2,0.0,0.0,0.0,1.5,2019-10-17 04:00:00
ATL,2019-10-17,5,4,12,17.2,4.6,0.28,1.72,2019-10-17 05:00:00
ATL,2019-10-17,6,26,26,13.68,2.09,0.3,1.14,2019-10-17 06:00:00
ATL,2019-10-17,7,47,65,19.68,6.67,1.28,1.39,2019-10-17 07:00:00
ATL,2019-10-17,8,98,94,21.08,8.29,5.21,2.94,2019-10-17 08:00:00
ATL,2019-10-17,9,100,87,18.91,6.15,1.36,3.18,2019-10-17 09:00:00
ATL,2019-10-17,10,90,53,15.76,3.38,0.93,1.94,2019-10-17 10:00:00
ATL,2019-10-17,11,58,65,14.54,2.57,1.0,1.82,2019-10-17 11:00:00
ATL,2019-10-17,12,74,73,15.79,3.55,1.14,1.32,2019-10-17 12:00:00
ATL,2019-10-17,13,75,75,15.38,3.15,1.52,1.2,2019-10-17 13:00:00
ATL,2019-10-17,14,57,89,16.67,4.32,1.11,2.35,2019-10-17 14:00:00
ATL,2019-10-17,15,95,86,21.82,9.26,1.08,2.73,2019-10-17 15:00:00
ATL,2019-10-17,16,87,74,18.09,5.52,0.76,2.83,2019-10-17 16:00:00
ATL,2019-10-17,17,75,60,17.23,4.75,0.95,1.7,2019-10-17 17:00:00
ATL,2019-10-17,18,53,88,17.57,4.66,0.99,2.5,2019-10-17 18:00:00
ATL,2019-10-17,19,92,89,16.86,4.42,1.13,2.85,2019-10-17 19:00:00
ATL,2019-10-17,20,66,93,18.17,5.52,2.03,4.6,2019-10-17 20:00:00
ATL,2019-10-17,21,90,77,19.09,6.34,1.61,4.77,2019-10-17 21:00:00
ATL,2019-10-17,22,71,30,16.61,3.98,0.63,1.42,2019-10-17 22:00:00
ATL,2019-10-17,23,14,18,15.05,2.78,0.84,1.81,2019-10-17 23:00:00
ATL,2019-10-18,0,1,10,17.75,5.28,0.4,0.0,2019-10-18 00:00:00
ATL,2019-10-18,1,0,0,16.0,3.9,0.0,0.0,2019-10-18 01:00:00
ATL,2019-10-18,2,0,0,12.0,0.0,0.0,3.8,2019-10-18 02:00:00
ATL,2019-10-18,3,0,0,9.0,0.0,0.0,0.0,2019-10-18 03:00:00
ATL,2019-10-18,4,0,2,15.0,2.9,1.0,0.83,2019-10-18 04:00:00
ATL,2019-10-18,5,4,13,14.75,2.23,0.17,1.94,2019-10-18 05:00:00
ATL,2019-10-18,6,25,25,13.0,1.6,0.82,1.28,2019-10-18 06:00:00
ATL,2019-10-18,7,48,67,14.82,2.71,1.71,3.26,2019-10-18 07:00:00
ATL,2019-10-18,8,96,95,18.72,6.17,2.96,4.64,2019-10-18 08:00:00
ATL,2019-10-18,9,100,85,17.17,4.53,2.08,5.7,2019-10-18 09:00:00
ATL,2019-10-18,10,88,54,14.04,1.97,0.76,4.92,2019-10-18 10:00:00
ATL,2019-10-18,11,58,65,13.25,1.4,1.91,3.47,2019-10-18 11:00:00
ATL,2019-10-18,12,74,72,14.81,2.67,1.18,2.49,2019-10-18 12:00:00
ATL,2019-10-18,13,72,73,15.83,3.6,1.87,2.54,2019-10-18 13:00:00
ATL,2019-10-18,14,57,89,16.44,4.1,2.05,3.06,2019-10-18 14:00:00
ATL,2019-10-18,15,93,85,20.82,8.32,1.97,3.73,2019-10-18 15:00:00
ATL,2019-10-18,16,87,73,18.67,6.05,1.85,3.59,2019-10-18 16:00:00
ATL,2019-10-18,17,73,60,17.22,4.78,1.51,3.95,2019-10-18 17:00:00
ATL,2019-10-18,18,56,88,18.49,5.89,1.67,3.8,2019-10-18 18:00:00
ATL,2019-10-18,19,93,90,19.19,6.49,1.38,4.94,2019-10-18 19:00:00
ATL,2019-10-18,20,66,93,22.99,10.25,1.73,5.6,2019-10-18 20:00:00
ATL,2019-10-18,21,92,76,17.36,4.93,1.35,5.62,2019-10-18 21:00:00
ATL,2019-10-18,22,71,29,15.65,3.22,0.91,3.63,2019-10-18 22:00:00
ATL,2019-10-18,23,13,19,13.33,1.71,0.6,4.47,2019-10-18 23:00:00
ATL,2019-10-19,0,1,4,15.6,3.1,0.8,1.77,2019-10-19 00:00:00
ATL,2019-10-19,1,0,1,0.0,0.0,0.0,0.0,2019-10-19 01:00:00
ATL,2019-10-19,2,0,0,10.0,0.0,7.0,8.0,2019-10-19 02:00:00
ATL,2019-10-19,3,0,0,0.0,0.0,0.0,0.0,2019-10-19 03:00:00
ATL,2019-10-19,4,0,1,0.0,0.0,3.25,0.0,2019-10-19 04:00:00
ATL,2019-10-19,5,4,5,14.0,2.5,0.31,1.64,2019-10-19 05:00:00
ATL,2019-10-19,6,21,8,14.56,2.97,0.33,5.85,2019-10-19 06:00:00
ATL,2019-10-19,7,19,49,15.82,3.96,6.75,3.33,2019-10-19 07:00:00
ATL,2019-10-19,8,56,108,18.77,5.87,10.54,3.58,2019-10-19 08:00:00
ATL,2019-10-19,9,79,45,18.47,6.08,23.22,3.7,2019-10-19 09:00:00
